User,City,Year,Month,Day,Time,Amount,Is Fraud?
6,Ahmedabad,2025,4,30,20:22,542933.6012,No
6,Ahmedabad,2025,5,1,6:35,271428.2564,No
6,Ahmedabad,2025,5,1,16:48,115401.3348,No
6,Ahmedabad,2025,5,1,22:06,1678754.087,No
6,Gandhidham,2025,5,2,6:15,284918.7264,No
6,Gandhidham,2025,5,2,16:35,192721,No
6,Ahmedabad,2025,5,3,6:18,972624.3428,No
6,Allahabad,2025,5,3,6:39,277595.3284,No
6,Ahmedabad,2025,5,3,7:08,372259.8836,No
6,Gandhidham,2025,5,3,7:32,424834.1724,No
6,Bally,2025,5,3,21:13,407489.2824,Yes
6,Gandhidham,2025,5,4,6:09,968615.746,No
6,Firozabad,2025,5,4,6:56,243445.1672,Yes
6,Gandhidham,2025,5,6,6:00,930919.5184,No
6,Muzaffarpur,2025,5,7,6:10,787997.6248,Yes
6,Ahmedabad,2025,5,9,13:57,530059.8384,No
6,Gandhidham,2025,5,9,16:45,216618.404,No
6,Gandhidham,2025,5,11,13:04,431695.04,No
6,Ahmedabad,2025,5,11,13:08,-431695.04,No
6,Ahmedabad,2025,5,11,13:25,446881.4548,No
6,Gandhidham,2025,5,11,22:59,3314801.2,No
6,Allahabad,2025,5,11,23:01,1711362.48,No
6,Allahabad,2025,5,14,13:23,78321.8144,No
6,Allahabad,2025,5,14,20:59,234580.0012,No
6,Ahmedabad,2025,5,15,14:34,-1711362.48,No
6,Ahmedabad,2025,5,15,14:34,1076385.329,No
6,Allahabad,2025,5,15,16:02,978868.5032,No
6,Ahmedabad,2025,5,15,16:03,-3314801.2,No
6,Bilaspur,2025,5,15,16:07,898079.86,Yes
6,Ahmedabad,2025,5,15,20:21,1111768.905,No
6,Allahabad,2025,5,17,6:13,961754.8784,No
6,Ahmedabad,2025,5,17,6:48,181928.624,No
6,Ahmedabad,2025,5,18,6:21,1239658.56,No
6,Ahmedabad,2025,5,18,7:25,272738.7592,No
6,Gandhidham,2025,5,19,6:07,541391.8332,No
6,Ahmedabad,2025,5,19,7:12,310512.0752,No
6,Allahabad,2025,5,20,19:02,108771.7324,No
6,Allahabad,2025,5,21,6:33,323385.838,No
6,Ahmedabad,2025,5,21,12:01,13105.028,No
6,Ahmedabad,2025,5,23,6:30,380739.6076,No
6,Allahabad,2025,5,23,13:41,520577.9652,No
6,Ahmedabad,2025,5,24,6:37,274588.8808,No
6,Allahabad,2025,5,25,6:09,971468.0168,No
6,Ahmedabad,2025,5,25,6:18,193029.3536,No
6,Ahmedabad,2025,5,25,11:55,129045.9816,No
6,Ahmedabad,2025,5,25,19:14,131358.6336,No
6,Durg,2025,5,25,19:48,502770.5448,Yes
6,Ahmedabad,2025,5,26,6:29,1124951.021,No
6,Allahabad,2025,5,26,10:44,120026.6388,No
6,Allahabad,2025,5,27,5:51,1079854.307,No
6,Allahabad,2025,5,27,16:42,269115.6044,No
6,Ahmedabad,2025,5,29,6:06,470085.0632,No
6,Allahabad,2025,5,29,17:57,64754.256,No
6,Allahabad,2025,5,30,20:23,703431.65,No
6,Gandhidham,2025,5,30,21:03,575233.6408,No
6,Allahabad,2025,6,1,6:00,305038.7988,No
6,Ahmedabad,2025,6,1,6:31,336490.866,No
6,Ahmedabad,2025,6,1,20:05,333021.888,No
6,Gandhidham,2025,6,1,20:22,518188.2248,No
6,Ahmedabad,2025,6,2,5:34,570377.0716,No
6,Allahabad,2025,6,2,6:59,346666.5348,No
6,Gandhidham,2025,6,3,6:04,907022.1144,No
6,Ahmedabad,2025,6,3,6:41,247299.5872,No
6,Gandhidham,2025,6,5,13:40,569374.9224,No
6,Gandhidham,2025,6,6,6:23,1306108.761,No
6,Gandhidham,2025,6,6,6:36,317989.65,No
6,Ahmedabad,2025,6,6,6:51,687088.9092,No
6,Satara,2025,6,8,20:37,665349.9804,Yes
6,Allahabad,2025,6,9,21:52,309047.3956,No
6,Ahmedabad,2025,6,10,6:19,915116.3964,No
6,Ahmedabad,2025,6,10,13:38,33841.8076,No
6,Allahabad,2025,6,11,6:55,329321.6448,No
6,Gandhidham,2025,6,12,5:35,523276.0592,No
6,Ahmedabad,2025,6,12,21:40,256010.5764,No
6,Allahabad,2025,6,13,6:13,1027202.93,No
6,Pune,2025,6,13,6:35,344816.4132,Yes
6,Gandhidham,2025,6,14,20:51,217235.1112,No
6,Gandhidham,2025,6,14,20:54,349364.6288,No
6,Gandhidham,2025,6,16,6:36,370872.2924,No
6,Allahabad,2025,6,18,6:06,1063511.566,No
6,Ahmedabad,2025,6,18,9:33,463532.5492,No
6,Ahmedabad,2025,6,19,6:43,226716.9844,No
6,Ahmedabad,2025,6,20,5:33,396080.1992,No
6,Allahabad,2025,6,20,6:52,323000.396,No
6,Allahabad,2025,6,20,7:06,271196.9912,No
6,Ahmedabad,2025,6,21,5:38,340499.4628,No
6,Gandhidham,2025,6,22,6:26,1159486.624,No
6,Ahmedabad,2025,6,22,19:48,95820.8812,No
6,Gandhidham,2025,6,23,6:21,791774.9564,No
6,Gandhidham,2025,6,24,6:09,770884,No
6,Gandhidham,2025,6,24,13:20,104763.1356,No
6,Ahmedabad,2025,6,27,5:13,969386.63,No
6,Allahabad,2025,6,28,6:59,361852.9496,No
7,Rajpur Sonarpur,2025,6,28,13:19,81328.262,Yes
7,Guntur,2025,6,29,6:05,1143220.972,No
7,Kakinada,2025,6,29,6:06,895690.1196,No
7,Bhilai,2025,6,29,6:32,337338.8384,No
7,Guntur,2025,6,30,6:54,297098.6936,No
7,Bhilai,2025,7,3,6:21,1126184.436,No
7,Guntur,2025,7,6,6:42,263179.7976,No
7,Guntur,2025,7,6,19:39,498916.1248,No
7,Guntur,2025,7,13,13:06,85491.0356,No
7,Kakinada,2025,7,14,17:32,65910.582,No
7,Mau,2025,7,15,6:55,386289.9724,Yes
7,Bhilai,2025,7,18,6:39,275591.03,No
7,Guntur,2025,7,20,6:52,146082.518,No
7,Bhilai,2025,7,20,7:20,433468.0732,No
7,Tiruchirappalli,2025,7,22,13:30,48103.1616,Yes
7,Guntur,2025,7,23,6:58,331711.3852,No
7,Kakinada,2025,7,23,11:49,11486.1716,No
7,Guntur,2025,7,24,6:20,1044470.732,No
7,Kakinada,2025,7,26,10:45,563439.1156,No
7,Kakinada,2025,7,27,6:12,1218613.427,No
7,Guntur,2025,7,28,6:38,272970.0244,No
7,Bhilai,2025,7,29,6:27,878961.9368,No
7,Guntur,2025,7,29,16:08,447806.5156,No
7,Kakinada,2025,7,31,6:52,298023.7544,No
7,Bhilai,2025,8,1,12:07,9019.3428,No
7,Kakinada,2025,8,3,6:46,313210.1692,No
7,Guntur,2025,8,4,6:48,358846.502,No
7,Kakinada,2025,8,5,9:31,478950.2292,No
7,Guntur,2025,8,6,6:01,828237.7696,No
7,Bhilai,2025,8,7,21:32,242751.3716,No
7,Bulandshahr,2025,8,8,19:20,103221.3676,Yes
7,Guntur,2025,8,9,7:24,815749.4488,No
7,Guntur,2025,8,11,6:48,299411.3456,No
7,Guntur,2025,8,11,16:34,895767.208,No
7,Guntur,2025,8,12,14:13,286691.7596,No
7,Bhilai,2025,8,16,6:59,240747.0732,No
7,Guntur,2025,8,16,20:57,331480.12,No
7,Guntur,2025,8,17,6:23,916658.1644,No
7,Bhilai,2025,8,17,6:37,384748.2044,No
7,Kakinada,2025,8,18,7:05,238126.0676,No
7,Kalyan-Dombivali,2025,8,18,11:50,248455.9132,Yes
7,Guntur,2025,8,19,6:18,1044085.29,No
7,Guntur,2025,8,19,6:58,300413.4948,No
7,Kakinada,2025,8,22,6:05,868169.5608,No
7,Mumbai,2025,8,23,6:00,983031.2768,Yes
7,Kakinada,2025,8,23,6:52,282297.7208,No
7,Kakinada,2025,8,24,9:43,475558.3396,No
7,Kakinada,2025,8,26,8:08,259248.2892,No
7,Bhilai,2025,8,26,13:47,541083.4796,No
7,Bhilai,2025,8,28,20:26,657641.1404,No
7,Kakinada,2025,8,29,20:00,585717.6632,No
7,Bhilai,2025,8,30,6:41,288850.2348,No
7,Kakinada,2025,8,30,9:55,593734.8568,No
7,Kakinada,2025,8,31,6:13,920666.7612,No
7,Kakinada,2025,9,4,5:08,990508.8516,No
7,Bhilai,2025,9,5,13:13,61131.1012,No
7,Kakinada,2025,9,5,20:10,550025.734,No
7,Guntur,2025,9,12,6:06,891373.1692,No
7,Kakinada,2025,9,14,13:11,78321.8144,No
7,Bhilai,2025,9,15,20:16,529905.6616,No
7,Surat,2025,9,17,14:13,263873.5932,Yes
7,Kakinada,2025,9,18,10:42,154562.242,No
7,Sagar,2025,9,21,6:10,1127340.762,Yes
7,Bhilai,2025,9,21,6:34,838644.7036,No
7,Kakinada,2025,9,23,6:16,1144223.121,No
7,Kakinada,2025,9,23,6:56,227950.3988,No
7,Bhilai,2025,9,24,6:44,338726.4296,No
7,Kakinada,2025,9,24,12:54,436320.344,No
7,Guntur,2025,9,27,9:48,438864.2612,No
7,Guntur,2025,10,1,6:26,933694.7008,No
7,Bhilai,2025,10,3,13:12,80557.378,No
7,Kakinada,2025,10,3,16:54,919741.7004,No
7,Bhilai,2025,10,4,9:30,348593.7448,No
7,Kakinada,2025,10,5,6:38,178536.7344,No
7,Bilaspur,2025,10,6,6:55,295865.2792,Yes
7,Bhilai,2025,10,7,6:11,1103057.916,No
7,Bhilai,2025,10,10,6:03,722626.6616,No
7,Bhilai,2025,10,11,6:25,1251221.82,No
7,Sikar,2025,10,14,6:57,360542.4468,Yes
7,Bhilai,2025,10,14,20:19,450735.8748,No
7,Kakinada,2025,10,15,6:21,114553.3624,No
7,Guntur,2025,10,18,11:56,278443.3008,No
7,Kakinada,2025,10,20,6:47,327934.0536,No
7,Kakinada,2025,10,20,7:28,867629.942,No
7,Kakinada,2025,10,21,6:00,923750.2972,No
7,Kakinada,2025,10,22,20:51,389681.862,No
7,Kakinada,2025,10,25,6:09,912341.214,No
7,Kakinada,2025,10,26,12:17,52497.2004,No
7,Guntur,2025,10,27,6:37,331480.12,No
7,North Dumdum,2025,10,27,17:44,44402.9184,Yes
7,Guntur,2025,10,29,9:59,402093.0944,No
7,Kakinada,2025,10,31,13:01,89653.8092,No
7,Bhilai,2025,11,2,20:07,609692.1556,No
7,Guntur,2025,11,3,9:45,483652.6216,No
7,Hubballi-Dharwad,2025,11,4,6:53,306580.5668,Yes
7,Bhilai,2025,11,5,6:24,1079237.6,No
7,Bhilai,2025,11,7,6:45,271351.168,No
7,Bhilai,2025,11,8,5:36,803569.4816,No
7,Kakinada,2025,11,11,6:50,339188.96,No
7,Guntur,2025,11,15,6:01,833171.4272,No
8,Thoothukudi,2025,1,1,21:10,649238.5048,No
8,Bellary,2025,1,2,10:14,452277.6428,Yes
8,Bidhannagar,2025,1,6,6:17,946953.9056,No
8,Thoothukudi,2025,1,6,13:34,460294.8364,No
8,Bidhannagar,2025,1,7,6:25,925060.8,No
8,Raurkela Industrial Township,2025,1,9,20:01,726558.17,Yes
8,Bidhannagar,2025,1,14,6:37,352756.5184,No
8,Thoothukudi,2025,1,14,11:56,11794.5252,No
8,Bikaner,2025,1,15,13:43,-616707.2,No
8,Bikaner,2025,1,15,13:44,616707.2,No
8,Bidhannagar,2025,1,15,13:55,522428.0868,No
8,Mysore,2025,1,18,6:46,432697.1892,Yes
8,Bikaner,2025,1,20,13:20,80557.378,No
8,Bikaner,2025,1,20,20:57,454281.9412,No
8,Bidhannagar,2025,1,22,6:35,381664.6684,No
8,Bikaner,2025,1,24,6:03,1009935.128,No
8,Bikaner,2025,1,26,13:25,52343.0236,No
8,Bidhannagar,2025,1,27,12:26,73619.422,No
8,Bikaner,2025,1,27,19:22,120180.8156,No
8,Thoothukudi,2025,1,28,6:33,274665.9692,No
8,Bikaner,2025,1,28,7:13,1079391.777,No
8,Thoothukudi,2025,1,31,6:39,362392.5684,No
8,Bidhannagar,2025,2,1,21:43,286460.4944,No
8,Bikaner,2025,2,3,6:19,340345.286,No
8,Thoothukudi,2025,2,3,13:03,115247.158,No
8,Thoothukudi,2025,2,4,6:32,208524.122,No
8,Bikaner,2025,2,4,13:55,466538.9968,No
8,Bidhannagar,2025,2,6,20:16,574385.6684,No
8,Bikaner,2025,2,8,16:02,602908.3764,No
8,Bidhannagar,2025,2,8,20:25,636133.4768,No
8,Bidhannagar,2025,2,9,7:46,281141.3948,No
8,Jalgaon,2025,2,9,20:20,530522.3688,Yes
8,Thoothukudi,2025,2,12,20:21,1515403.767,No
8,Bidhannagar,2025,2,14,6:15,845351.3944,No
8,Bidhannagar,2025,2,16,16:59,165740.06,No
8,Bidhannagar,2025,2,18,6:14,1016333.466,No
8,Bikaner,2025,2,19,6:38,331634.2968,No
8,Bikaner,2025,2,20,6:58,162810.7008,No
8,Bidhannagar,2025,2,22,6:04,221706.2384,No
8,Thoothukudi,2025,2,22,6:10,770884,No
8,Gaya,2025,2,22,17:35,54732.764,Yes
8,Thoothukudi,2025,2,24,6:40,297252.8704,No
8,Bikaner,2025,2,25,16:36,995673.7744,No
8,Bidhannagar,2025,3,1,20:07,511327.3572,No
8,Bikaner,2025,3,2,6:56,372799.5024,No
8,Thoothukudi,2025,3,2,12:34,206828.1772,No
8,Bikaner,2025,3,4,6:25,1019031.56,No
8,Bidhannagar,2025,3,4,17:32,49644.9296,No
8,Bidhannagar,2025,3,5,6:10,931150.7836,No
8,Bikaner,2025,3,10,6:45,291162.8868,No
8,Bikaner,2025,3,10,9:40,443643.742,No
8,Thoothukudi,2025,3,10,13:58,39469.2608,No
8,Thoothukudi,2025,3,10,22:04,207830.3264,No
8,Bikaner,2025,3,11,10:38,13490.47,No
8,Bidhannagar,2025,3,11,13:56,483190.0912,No
8,Thoothukudi,2025,3,14,13:35,-516492.28,No
8,Thoothukudi,2025,3,14,13:56,516492.28,No
8,Thoothukudi,2025,3,14,13:57,362778.0104,No
8,Bidhannagar,2025,3,16,13:46,450504.6096,No
8,Bikaner,2025,3,17,6:47,303497.0308,No
8,Bidhannagar,2025,3,18,14:22,434778.576,No
8,Raichur,2025,3,18,14:25,632124.88,Yes
8,Bidhannagar,2025,3,18,14:29,-632124.88,No
8,Bidhannagar,2025,3,20,9:34,706206.8324,No
8,Bidhannagar,2025,3,21,6:33,319377.2412,No
8,Thoothukudi,2025,3,23,6:16,1005541.09,No
8,Thoothukudi,2025,11,16,6:43,292935.92,No
8,Bikaner,2025,11,19,9:41,453356.8804,No
8,Bikaner,2025,11,21,6:08,896383.9152,No
8,Bikaner,2025,11,21,6:49,316602.0588,No
8,Thoothukudi,2025,11,21,13:22,84334.7096,No
8,Bikaner,2025,11,21,16:55,232267.3492,No
8,Bidhannagar,2025,11,22,13:50,487352.8648,No
8,Thoothukudi,2025,11,22,20:26,385904.5304,No
8,Thoothukudi,2025,11,24,14:40,26980.94,No
8,Thoothukudi,2025,11,28,5:35,902396.8104,No
8,Thoothukudi,2025,11,28,11:47,12719.586,No
8,Bidhannagar,2025,12,2,9:36,331017.5896,No
8,Bikaner,2025,12,2,13:21,855218.7096,No
8,Thoothukudi,2025,12,2,17:40,151170.3524,No
8,Thoothukudi,2025,12,5,6:41,250228.9464,No
8,Thoothukudi,2025,12,9,6:37,303882.4728,No
8,Bidhannagar,2025,12,9,9:58,934696.85,No
8,Bikaner,2025,12,13,6:56,348054.126,No
8,Bidhannagar,2025,12,14,6:26,1247752.842,No
8,Bidhannagar,2025,12,15,6:51,279907.9804,No
8,Bikaner,2025,12,15,20:16,587567.7848,No
8,Bikaner,2025,12,19,6:43,305192.9756,No
8,Thoothukudi,2025,12,19,13:09,437322.4932,No
8,Bidhannagar,2025,12,19,13:12,585871.84,No
8,Bikaner,2025,12,19,13:21,-585871.84,No
8,Bidhannagar,2025,12,22,11:42,11254.9064,No
8,Bikaner,2025,12,23,5:29,1013712.46,No
8,Thoothukudi,2025,12,25,8:56,529134.7776,No
8,Bidhannagar,2025,12,25,13:33,66758.5544,No
8,Bikaner,2025,12,25,13:55,131127.3684,No
8,Bikaner,2025,12,26,9:10,834096.488,No
8,Bidhannagar,2025,12,27,6:32,230879.758,No
8,Bikaner,2025,12,27,13:03,97671.0028,No
8,Bikaner,2025,12,28,12:54,80557.378,No
9,Rohtak,2025,3,25,14:56,20736.7796,No
9,Rohtak,2025,3,27,6:48,400320.0612,No
9,Rohtak,2025,3,28,6:15,935544.8224,No
9,Rohtak,2025,3,28,7:13,1424131.102,No
9,Burhanpur,2025,3,29,6:54,220858.266,No
9,Rohtak,2025,3,31,16:45,233809.1172,No
9,Rohtak,2025,4,3,6:57,289004.4116,No
9,Rohtak,2025,4,5,9:33,422984.0508,No
9,Rohtak,2025,4,5,9:56,1044162.378,No
9,Burhanpur,2025,4,6,13:57,439866.4104,No
9,Nashik,2025,4,7,6:04,528749.3356,Yes
9,Hubballi-Dharwad,2025,4,9,11:54,12950.8512,No
9,Vijayanagaram,2025,4,11,7:24,283916.5772,Yes
9,Hubballi-Dharwad,2025,4,13,22:47,1729401.166,No
9,Puducherry,2025,4,14,6:39,358538.1484,Yes
9,Burhanpur,2025,4,17,6:19,968692.8344,No
9,Burhanpur,2025,4,17,6:41,278057.8588,No
9,Hubballi-Dharwad,2025,4,18,6:17,1186082.122,No
9,Hubballi-Dharwad,2025,4,18,6:33,211993.1,No
9,Hubballi-Dharwad,2025,4,19,13:34,529520.2196,No
9,Hubballi-Dharwad,2025,4,21,6:42,314906.114,No
9,Burhanpur,2025,4,21,13:17,102681.7488,No
9,Rohtak,2025,4,23,13:00,594968.2712,No
9,Hubballi-Dharwad,2025,4,23,13:06,-508783.44,No
9,Burhanpur,2025,4,23,13:22,508783.44,No
9,Burhanpur,2025,4,26,6:09,1233414.4,No
9,Hubballi-Dharwad,2025,4,26,9:47,1170895.708,No
9,Burhanpur,2025,4,30,13:14,76086.2508,No
9,Rohtak,2025,4,30,22:36,187556.0772,No
9,Burhanpur,2025,5,5,6:07,912803.7444,No
9,Rohtak,2025,5,5,13:32,47871.8964,No
9,Rohtak,2025,5,6,6:12,931073.6952,No
9,Noida,2025,5,6,13:47,455977.886,Yes
9,Rohtak,2025,5,10,6:34,341193.2584,No
9,Rohtak,2025,5,10,19:09,114399.1856,No
9,Burhanpur,2025,5,12,6:37,227102.4264,No
9,Hubballi-Dharwad,2025,5,15,6:40,296636.1632,No
9,Hubballi-Dharwad,2025,5,16,5:14,998988.5756,No
9,Hubballi-Dharwad,2025,5,17,13:54,48180.25,No
9,Rohtak,2025,5,18,14:00,-678377.92,No
9,Hubballi-Dharwad,2025,5,18,14:22,386058.7072,No
9,Rohtak,2025,5,18,14:25,678377.92,No
9,Burhanpur,2025,5,19,6:56,159110.4576,No
9,Hubballi-Dharwad,2025,5,19,13:51,532989.1976,No
9,Rohtak,2025,5,21,6:03,1179375.432,No
9,Hubballi-Dharwad,2025,5,21,6:53,299719.6992,No
9,Burhanpur,2025,5,21,13:07,524201.12,No
9,Rohtak,2025,5,21,13:14,-524201.12,No
9,Rohtak,2025,5,21,13:27,433699.3384,No
9,Hubballi-Dharwad,2025,5,22,6:39,340576.5512,No
9,Hubballi-Dharwad,2025,5,22,8:17,318375.092,No
9,Rohtak,2025,5,24,6:55,318066.7384,No
9,Rohtak,2025,5,24,11:27,17730.332,No
9,Hubballi-Dharwad,2025,5,24,16:44,258862.8472,No
9,Hubballi-Dharwad,2025,5,25,5:40,902242.6336,No
9,Rohtak,2025,5,25,6:27,1231564.278,No
9,Hubballi-Dharwad,2025,5,26,9:28,313133.0808,No
9,Burhanpur,2025,5,26,13:42,465074.3172,No
9,Burhanpur,2025,5,28,19:07,88651.66,No
9,Burhanpur,2025,5,30,6:18,620099.0896,No
9,Burhanpur,2025,5,31,13:21,80403.2012,No
9,Rohtak,2025,6,2,9:50,426144.6752,No
9,Hubballi-Dharwad,2025,6,2,11:57,10869.4644,No
9,Rohtak,2025,6,3,20:08,717538.8272,No
9,Rohtak,2025,6,7,20:22,713684.4072,No
9,Hubballi-Dharwad,2025,6,10,20:07,1479249.308,No
9,Hubballi-Dharwad,2025,6,11,9:39,530522.3688,No
9,Rohtak,2025,6,13,13:08,-555036.48,No
9,Hubballi-Dharwad,2025,6,13,13:11,559045.0768,No
9,Hubballi-Dharwad,2025,6,13,13:18,555036.48,No
9,Hubballi-Dharwad,2025,6,15,6:22,1114775.352,No
9,Hubballi-Dharwad,2025,6,16,6:09,946105.9332,No
9,Navi Mumbai,2025,6,16,20:44,341732.8772,Yes
9,Rohtak,2025,6,23,6:27,1125336.463,No
9,Burhanpur,2025,6,23,8:12,332405.1808,No
9,Burhanpur,2025,6,24,9:32,441562.3552,No
9,Hubballi-Dharwad,2025,6,26,6:04,155641.4796,No
9,Burhanpur,2025,6,26,12:42,168977.7728,No
9,Hubballi-Dharwad,2025,6,28,7:22,214922.4592,No
9,Hubballi-Dharwad,2025,6,29,9:39,302417.7932,No
9,Burhanpur,2025,6,30,6:30,280910.1296,No
9,Rohtak,2025,6,30,10:42,194185.6796,No
9,Burhanpur,2025,6,30,20:25,519961.258,No
9,Rohtak,2025,7,1,19:37,470239.24,No
9,Rohtak,2025,7,2,18:22,50569.9904,No
9,Hubballi-Dharwad,2025,7,10,6:57,277518.24,No
9,Burhanpur,2025,7,10,20:13,665195.8036,No
9,Rohtak,2025,7,11,6:36,368020.0216,No
9,Hubballi-Dharwad,2025,7,13,6:59,300336.4064,No
9,Hubballi-Dharwad,2025,7,13,20:06,597897.6304,No
9,Hubballi-Dharwad,2025,7,13,20:16,791081.1608,No
9,Farrukhabad,2025,7,14,20:52,1256540.92,Yes
9,Burhanpur,2025,7,15,13:47,686086.76,No
9,Hubballi-Dharwad,2025,7,15,13:54,-686086.76,No
9,Burhanpur,2025,7,15,13:58,393459.1936,No
9,Burhanpur,2025,7,16,16:33,-1256540.92,No
9,Hubballi-Dharwad,2025,7,16,16:38,1023656.864,No
9,Aurangabad,2025,7,17,6:39,372105.7068,Yes
9,Burhanpur,2025,7,18,5:40,998680.222,No
9,Rohtak,2025,7,18,6:02,1040847.577,No
10,North Dumdum,2025,7,18,13:09,-485656.92,No
10,Sikar,2025,7,18,13:12,337338.8384,No
10,Hospet,2025,7,18,13:25,485656.92,No
10,Sikar,2025,7,18,13:54,462067.8696,No
10,Jamnagar,2025,7,18,20:28,597358.0116,Yes
10,North Dumdum,2025,7,21,17:09,878345.2296,No
10,Hospet,2025,7,22,6:32,294940.2184,No
10,Hospet,2025,7,23,20:05,581092.3592,No
10,Hospet,2025,7,25,13:08,124883.208,No
10,Asansol,2025,7,25,14:29,84797.24,Yes
10,Hospet,2025,7,26,7:27,284995.8148,No
10,Sikar,2025,7,27,9:34,581477.8012,No
10,Sikar,2025,7,28,6:25,1378726.034,No
10,Sikar,2025,7,29,6:09,321921.1584,No
10,Sikar,2025,7,29,10:32,200121.4864,No
10,Sikar,2025,8,1,13:09,77242.5768,No
10,Sikar,2025,8,2,6:24,1059425.881,No
10,Yavatmal,2025,8,2,6:41,326777.7276,Yes
10,Hospet,2025,8,2,13:50,539233.358,No
10,Hospet,2025,8,4,5:13,918508.286,No
10,North Dumdum,2025,8,4,6:09,944178.7232,No
10,Sikar,2025,8,4,6:39,327702.7884,No
10,Sikar,2025,8,5,5:48,1020573.328,No
10,Hospet,2025,8,6,20:57,600210.2824,No
10,North Dumdum,2025,8,7,5:04,1138595.668,No
10,North Dumdum,2025,8,8,6:15,995827.9512,No
10,Sikar,2025,8,9,20:00,601674.962,No
10,North Dumdum,2025,8,9,20:58,578085.9116,No
10,Hospet,2025,8,10,5:16,1058423.732,No
10,Hospet,2025,8,11,6:40,343351.7336,No
10,North Dumdum,2025,8,12,6:54,282528.986,No
10,Sikar,2025,8,13,6:04,702352.4124,No
10,Hospet,2025,8,14,6:57,243676.4324,No
10,Hospet,2025,8,14,12:11,81251.1736,No
10,Hospet,2025,8,16,7:06,258014.8748,No
10,North Dumdum,2025,8,16,16:31,105071.4892,No
10,North Dumdum,2025,8,18,5:33,297792.4892,No
10,Sikar,2025,8,18,11:51,355840.0544,No
10,Hospet,2025,8,20,6:34,310666.252,No
10,Hospet,2025,8,20,20:03,715457.4404,No
10,North Dumdum,2025,8,22,13:49,517340.2524,No
10,North Dumdum,2025,8,22,20:18,526899.214,No
10,Hospet,2025,8,23,13:00,81482.4388,No
10,Imphal,2025,8,27,6:15,334178.214,Yes
10,Hospet,2025,8,27,13:17,98056.4448,No
10,Hospet,2025,8,28,6:08,940941.0104,No
10,Hospet,2025,8,28,13:13,76317.516,No
10,North Dumdum,2025,8,29,13:05,-385442,No
10,Sikar,2025,8,29,13:18,373801.6516,No
10,North Dumdum,2025,8,29,13:27,385442,No
10,Bally,2025,8,30,6:03,1009010.068,Yes
10,Sikar,2025,9,1,6:06,715611.6172,No
10,North Dumdum,2025,9,1,13:04,77782.1956,No
10,North Dumdum,2025,9,2,6:20,669204.4004,No
10,North Dumdum,2025,9,5,8:09,310434.9868,No
10,Hospet,2025,9,8,10:34,59358.068,No
10,Sikar,2025,9,8,13:42,501999.6608,No
10,Sikar,2025,9,9,6:56,1039768.339,No
10,North Dumdum,2025,9,14,6:29,1166501.669,No
10,North Dumdum,2025,9,14,6:42,394538.4312,No
10,North Dumdum,2025,9,16,9:34,1229251.626,No
10,North Dumdum,2025,9,17,6:11,899390.3628,No
10,Hospet,2025,9,18,12:51,600904.078,No
10,Hospet,2025,9,19,5:44,994440.36,No
10,North Dumdum,2025,9,20,6:38,282991.5164,No
10,Sikar,2025,9,20,16:48,179770.1488,No
10,North Dumdum,2025,9,21,13:21,79246.8752,No
10,North Dumdum,2025,9,21,20:05,1294237.148,No
10,Sikar,2025,9,22,6:06,670437.8148,No
10,Hospet,2025,9,24,6:47,316216.6168,No
10,Sikar,2025,9,24,9:42,391609.072,No
10,Hospet,2025,9,25,6:56,362546.7452,No
10,Sikar,2025,9,26,5:57,884358.1248,No
10,North Dumdum,2025,9,27,6:23,1049481.478,No
10,Hospet,2025,9,27,13:05,38235.8464,No
10,Hospet,2025,9,28,9:41,547558.9052,No
10,Hospet,2025,9,28,12:37,70767.1512,No
10,Sikar,2025,9,30,13:04,33687.6308,No
10,North Dumdum,2025,10,2,6:30,395540.5804,No
10,Sikar,2025,10,3,13:17,93122.7872,No
10,Hospet,2025,10,6,13:04,439403.88,No
10,Sikar,2025,10,6,13:14,577623.3812,No
10,Hospet,2025,10,6,13:20,-439403.88,No
10,Sikar,2025,10,7,20:02,569220.7456,No
10,Hospet,2025,10,9,6:07,627653.7528,No
10,North Dumdum,2025,10,10,6:50,243213.902,No
10,North Dumdum,2025,10,13,6:12,1023271.422,No
10,North Dumdum,2025,10,13,13:23,1139058.198,No
10,Sikar,2025,10,16,6:20,1040076.693,No
10,Hospet,2025,10,18,6:40,329784.1752,No
10,Hospet,2025,10,20,6:38,345895.6508,No
10,North Dumdum,2025,10,22,6:54,207444.8844,No
10,Sikar,2025,10,25,6:51,311976.7548,No
10,Hospet,2025,10,26,20:16,494522.086,No
10,North Dumdum,2025,10,27,6:03,949497.8228,No
10,North Dumdum,2025,10,27,20:16,1472542.617,No
10,Sikar,2025,10,28,5:35,738121.43,No
10,North Dumdum,2025,10,30,6:28,754078.7288,No
10,North Dumdum,2025,10,31,6:48,302494.8816,No
10,Hospet,2025,10,31,16:39,205671.8512,No
11,Muzaffarnagar,2025,1,1,6:35,335103.2748,No
11,Ratlam,2025,1,3,6:10,1151083.989,No
11,Muzaffarnagar,2025,1,3,6:38,307120.1856,No
11,Vijayawada,2025,1,5,13:47,46715.5704,No
11,Bikaner,2025,1,6,6:53,243984.786,Yes
11,Ratlam,2025,1,13,6:03,961677.79,No
11,Vijayawada,2025,1,13,6:48,324002.5452,No
11,Muzaffarnagar,2025,1,14,6:00,291085.7984,No
11,Muzaffarnagar,2025,1,14,6:56,1237422.997,No
